time,metadata,input_tensor_0,input_tensor_1,input_tensor_2,input_tensor_3,input_tensor_4,input_tensor_5,input_tensor_6,input_tensor_7,input_tensor_8,input_tensor_9,input_tensor_10,input_tensor_11,input_tensor_12,input_tensor_13,input_tensor_14,input_tensor_15,input_tensor_16,output_dense_2_0
1640995200000,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 59}'}",0.6752651953165153,-0.4732014898144956,-1.0785881334179752,0.25006446993148707,-0.08666382440547035,0.012211745933432551,-0.1904726364343265,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.8905121321380776,1.7014907488187343,-0.03617359856638,-0.20817781526102327,-0.4017891748132812,-0.19176790501742014,12.529610633850098
1640995676753,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 73}'}",-0.39764636440424433,-0.4732014898144956,0.5769261528142077,0.07215545493232875,-0.08666382440547035,0.5668723158705202,0.0035716408873876734,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,-0.10763168763453018,1.3841294506067472,-0.13822039562434324,-0.20817781526102327,1.3926231864561627,0.0831911918963078,13.355737686157227
1640996153506,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 97}'}",-0.39764636440424433,-0.797580068788302,1.5335578271524664,-0.9597168320632141,-0.08666382440547035,-0.6838328908503637,-0.19300982625286353,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.4087395509051253,-0.65605032361317,-0.3423139897402697,-0.20817781526102327,-0.7956845711895005,-0.1995480269764917,12.80009937286377
1640996630259,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 103}'}",-0.39764636440424433,-1.4463372267359147,1.457027293205379,0.3710426001309268,-0.08666382440547035,-1.2167420658879577,-0.13681107177226773,-0.9179715198382244,-0.305653139057544,2.4393894526979074,-0.5584151415472702,-0.9989109629154918,-0.65605032361317,-0.07018919758570108,-0.20817781526102327,-0.4601440483504989,-0.12823638778765573,12.786382675170898
1640997107013,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 305}'}",0.6752651953165153,1.1486914050545363,0.49822966035921534,0.8620714815287898,-0.08666382440547035,0.09921732553140708,-0.16956619232958114,-0.9179715198382244,-0.305653139057544,0.905425782569012,0.29288456205300767,-0.5050940671517158,1.1574428090267563,-0.10420479660502216,-0.20817781526102327,0.05046109510015591,-0.1763920241788759,13.161994934082031
1640997583766,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 63}'}",-0.39764636440424433,1.4730699840283425,0.5581545124120909,-1.102044044062561,-0.08666382440547035,-0.3793133622574528,-0.3474485705072142,0.9294639723887077,2.308796820400806,-0.6285378875598833,1.1441842656532857,-0.5653156398058348,0.27336490686479226,1.256419164167821,-0.20817781526102327,-0.4017891748132812,-0.4071408546047991,13.354001998901367
1640998060519,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 309}'}",1.7481767550372749,0.8243128260807298,0.06864788961864049,0.22159902753157723,-0.08666382440547035,0.9040189368126714,0.0049417233893976845,-0.9179715198382244,-0.305653139057544,2.4393894526979074,1.1441842656532857,-0.011277171387939744,1.905508726240726,0.03185759947226216,-0.20817781526102327,1.3050908761503361,0.09310992557872605,13.52723503112793
1640998537273,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 122}'}",1.7481767550372749,4.716855773766406,0.4967856880205949,-0.1342190024668405,-0.08666382440547035,7.744832632703419,0.511136464085726,0.9294639723887077,-0.305653139057544,-0.6285378875598833,4.5493830800543975,5.312309851236183,6.144548923786553,1.0183099710325736,-0.20817781526102327,2.297123726283037,0.42835574952127864,14.96905517578125
1640999014026,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 87}'}",0.6752651953165153,0.49993424710692347,0.9191475970680163,1.2605876751270217,-0.08666382440547035,0.3711097617750775,-0.26445709154286706,0.9294639723887077,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,0.7595589585847838,-0.65605032361317,1.0183099710325736,-0.20817781526102327,0.42976777309207087,-0.30338131340656516,12.998331069946289
1640999490779,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 63}'}",-0.39764636440424433,1.1486914050545363,-1.8200679293012787,0.9047696451286039,-0.08666382440547035,1.8284532200411507,4.410568868093515,-0.9179715198382244,-0.305653139057544,0.905425782569012,1.9954839692535635,1.0245338782629074,1.882840062082727,0.2699667926075097,-0.20817781526102327,1.2175585658445096,1.3943445413874238,13.390511512756348
1640999967532,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 108}'}",0.6752651953165153,0.8243128260807298,1.1234696829832929,-0.49715339306526096,-0.08666382440547035,-0.9122225372950469,-0.28051750309420664,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-1.1916199954086726,0.3413708993387895,0.5420915847620784,-0.20817781526102327,-1.2187574043343288,-0.18417214613794744,12.76540470123291
1641000444286,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 262}'}",-0.39764636440424433,0.49993424710692347,0.8353972014278782,-1.2230221742620007,-0.08666382440547035,-0.7925898653478318,-0.3265421264024689,2.77689946461564,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.5291826962133633,-0.65605032361317,1.1543723671098578,-0.20817781526102327,-0.9269830366482403,-0.3162867289784848,12.918499946594238
1641000921039,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 216}'}",0.6752651953165153,0.1755556681331171,0.5415488305179305,0.34969351833101975,-0.08666382440547035,0.5559966184207734,-0.0261134799894959,0.9294639723887077,-0.305653139057544,0.905425782569012,1.1441842656532857,0.9643123056087884,-0.65605032361317,0.1339043965302254,-0.20817781526102327,1.0716713820014654,0.043000040543758056,13.463611602783203
1641001397792,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 115}'}",0.6752651953165153,0.49993424710692347,0.275135934041822,1.6662202293252564,-0.08666382440547035,1.0236516087598864,-0.18922941342324331,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.4822178304342122,-0.65605032361317,1.1203567680905366,-0.20817781526102327,1.6260426806050334,-0.26330077990177475,13.378470420837402
1641001874546,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 226}'}",-0.39764636440424433,-0.4732014898144956,0.8281773397347247,-0.9810659138631211,-0.08666382440547035,-0.3466862699082124,-0.27397155336238105,0.005746226275241667,3.6160218001299813,0.905425782569012,-0.5584151415472702,-0.035365800449587356,-0.65605032361317,-1.4988443563971865,-0.20817781526102327,-0.3288455828917591,-0.32181762136645037,13.239349365234375
1641002351299,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 15}'}",0.6752651953165153,0.49993424710692347,0.9494710161791478,0.07927181553223037,-0.08666382440547035,0.5886237107700139,-0.1463001616935963,0.9294639723887077,-0.305653139057544,-0.6285378875598833,0.29288456205300767,1.0004452492012599,-0.65605032361317,0.8482319759359681,-0.20817781526102327,0.3714128995548532,-0.19626636415963214,13.21481704711914
1641002828052,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 92}'}",0.6752651953165153,0.49993424710692347,0.36466221903649315,-0.682178768664422,-0.08666382440547035,0.08834162808166027,-0.24421031679094135,1.8531817185021737,-0.305653139057544,0.905425782569012,1.1441842656532857,0.4464067807833649,-0.65605032361317,-2.3492343318802136,-0.20817781526102327,-0.38720045642897677,-0.3851279029006962,13.56281852722168
1641003304805,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 113}'}",0.6752651953165153,0.49993424710692347,-0.12773234843419812,0.5204861727302764,-0.08666382440547035,0.7952619623152033,-0.10935867793569676,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.2292872252869123,-0.65605032361317,0.6101227828007205,-0.20817781526102327,1.1883811290759008,-0.10305239111445254,13.318199157714844
1641003781559,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 107}'}",0.6752651953165153,-0.14882291084068927,0.6902779813961927,-0.45445522946544675,-0.08666382440547035,0.4472396439233052,-0.26191990172433005,0.005746226275241667,2.308796820400806,-0.6285378875598833,0.29288456205300767,0.36209657906759823,0.2506962427067932,-1.5328599554165074,-0.20817781526102327,1.3488570313032495,-0.28494500544668,13.587064743041992
1641004258312,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 110}'}",-1.470557924125004,-0.4732014898144956,1.141519337216125,1.2819367569269287,-0.08666382440547035,-0.8034655627975786,-0.2602961002404663,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,0.29288456205300767,-0.5412270107441872,-0.65605032361317,1.1203567680905366,-0.20817781526102327,-0.9269830366482403,-0.31311568400938455,12.883607864379883
1641004735065,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 256}'}",-2.543469483845764,-1.4463372267359147,0.014498926920246548,-0.4900370324652582,-0.08666382440547035,-1.488634502131628,-0.224876930373689,-0.9179715198382244,-0.305653139057544,0.905425782569012,-1.409714845147548,-1.300018826186087,-0.65605032361317,-1.8730159456097184,-0.20817781526102327,-0.7956845711895005,-0.3017220456901755,12.521448135375977
1641005211819,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 96}'}",-1.470557924125004,0.1755556681331171,-1.0071115026560848,1.3602167235266556,-0.08666382440547035,-0.18355080816201014,2.3843690790098213,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.9386893902613728,1.3841294506067472,0.03185759947226216,-0.20817781526102327,0.09422725025306918,3.546119788617466,12.916284561157227
1641005688572,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 94}'}",1.7481767550372749,1.4730699840283425,-0.351548060920876,0.12908633973204728,-0.08666382440547035,1.0997814909081143,-0.19927668510465008,0.9294639723887077,-0.305653139057544,-0.6285378875598833,1.1441842656532857,1.5665280321499788,-0.65605032361317,1.3924815602451053,-0.20817781526102327,0.7215421407781593,-0.17432715768736876,13.323817253112793
1641006165325,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 253}'}",-0.39764636440424433,-1.4463372267359147,-0.1104046803707018,-1.144742207662375,-0.08666382440547035,-0.9883524194432746,-0.35059468588220016,-0.9179715198382244,-0.305653139057544,-0.6285378875598833,-0.5584151415472702,-0.7459803577681918,-0.65605032361317,-0.2062515936629854,-0.20817781526102327,-0.8832168814953271,-0.41772329537377323,12.533276557922363
1641006642079,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 87}'}",-0.39764636440424433,-1.4463372267359147,-0.39919914809545237,0.17178450333186143,-0.08666382440547035,-0.8252169576970723,-0.19595296644236654,-0.9179715198382244,-0.305653139057544,0.905425782569012,-0.5584151415472702,-0.5653156398058348,-0.65605032361317,-0.4103451877789119,-0.20817781526102327,-0.38720045642897677,-0.20201849224311633,12.603028297424316
1641007118832,"{'last_model': '{""model_name"": ""baseline01992"", ""model_sha"": ""test_version""}', 'profile': '{""elapsed_ns"": 215}'}",1.7481767550372749,1.7974485630021488,0.8888241779569362,2.185714553123029,-0.08666382440547035,1.6653177582949485,0.9558043516825308,0.9294639723887077,-0.305653139057544,0.905425782569012,-0.5584151415472702,2.1928323877528166,-0.65605032361317,0.6101227828007205,-0.20817781526102327,-0.5330876402720209,1.7471786031237069,13.2301025390625
